Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3588.0,67.58981792037736,212.33967543612926,18235.361863680002,152.3744855196987,478.69856430320976,1852402.5881625162,1.135896801396698,1.257585870406284
2922.0,60.995130541020615,191.62185401242078,14850.53716992,137.50742229167687,431.9923076856014,1361372.7239216224,1.197133645248338,1.3443696123390232
1373.5,41.81859053930137,131.3769768217488,6980.56564096,94.275830511801,296.1762565469505,438732.4154957643,1.1905370712120646,1.345494637071934
2979.0,61.58717889111377,193.4818287596434,15140.229373439997,138.84213609212688,436.18543475574006,1401401.1914221153,1.1981661339175014,1.3283091963947367
140460.0,422.893871383236,1328.560279585721,713862.5773055999,953.3719436463672,2995.1062942980493,453717701.8814965,1.0560037472599377,1.0064996111142903
1409.0,42.35557246138747,133.06395528328503,7160.98797824,95.4864025569519,299.9793807906377,455851.32053047855,1.1414229308666295,1.2105144780689077
2009.5,50.58235725176625,158.90916194340323,10212.920753920002,114.03286618838183,358.24481468520827,776405.7504828713,1.209547318693271,1.3754365425184176
