Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
15083.0,138.57947919241312,435.36027376918463,76656.62290687999,312.4135778913761,981.4762011852498,15965713.220938934,1.0702194213220297,1.0030345099435898
6572.5,91.47877845583562,287.3890583562214,33403.5439936,206.22975815083583,647.8898931582656,4592536.532787289,1.2304056437293986,1.111659410528506
28907.5,191.84934750848572,602.712500728654,146917.1468992,432.5051690231302,1358.7550616426774,42361616.968023024,1.1323513549603228,1.0230570481338548
29307.5,193.17212003114162,606.8681131682002,148950.07464320003,435.4872273982057,1368.1234743263906,43243903.35141531,1.0785559131101123,1.0075272502852988
