Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
19533.5,157.70486564175596,495.4444473355059,99275.48521855999,355.5298491027746,1116.9299620731645,23530265.51957291,1.0887769496597288,1.0281937269633608
1230.0,39.573787284315486,124.3247194071307,6251.252812799999,89.21514605376083,280.27764743143547,371804.2884752902,1.067452052506956,1.0363474053623254
7207.0,95.79267925528714,300.9415774160935,36628.27562752,215.9550161131193,678.442692126841,5273373.2355579045,1.167543819467841,1.158940393296978
13150.5,129.39759129535508,406.5145222057021,66835.04074367999,291.7139298162485,916.4463388605348,12997808.256511979,1.0858261753773057,1.0046554862313464
19953.5,159.3912960480373,500.74252471066984,101410.05934976002,359.3317378106953,1128.873947707734,24293235.238423344,1.1567371554170665,1.0826641715203205
13037.5,128.84044615137236,404.76419911438273,66260.73865599999,290.45790180365384,912.5004104834644,12830636.747988008,1.1460731732844747,1.0196059507692403
6088.5,88.04611841597583,276.60503879272665,30943.70142335999,198.4911693569759,623.578399454323,4094700.986503896,1.2536889920182868,1.0563295246826936
4451.0,75.28073600607402,236.50140719351478,22621.40347136,169.71289125209327,533.1687723770597,2559429.19153643,1.094860600030575,1.1014858026836916
