Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2761.5,59.29629839,186.2848154,14034.82491,133.6775751,419.9604879,1250760.907,1.099898787,1.146386287
2578,57.2923341,179.9891759,13102.21931,129.159838,405.7675982,1128187.016,1.117822542,1.141804969
1901,49.19784929,154.5596019,9661.489103,110.9116314,348.4391665,714381.0124,1.112997078,1.153615657
3668.5,68.34383125,214.7084782,18644.48857,154.0743332,484.0387932,1915091.429,1.091755497,1.15418041
3506,66.81300655,209.8992505,17818.61168,150.623242,473.1968704,1789264.705,1.106762675,1.208983659
3922,70.66573069,222.0029404,19932.85653,159.3088233,500.4834289,2116986.612,1.074088437,1.122497815
2030,50.8397116,159.7176645,10317.1083,114.6130458,360.0675028,788316.8044,1.072756067,1.058344313
3223.5,64.06471472,201.2652371,16382.85646,144.4274929,453.7323506,1577423.256,1.105761232,1.170691235
2112,51.85635852,162.911555,10733.85849,116.9049746,367.2678095,836560.9696,1.068213886,1.041338064
